4752	2951	2979	
1671	3021	1208	
6749	4777	2859	
7519	1239	7577	
3046	8632	8853	
2181	63	7521	
8511	5472	1658	
1386	7369	6797	
50	8488	8340	
6250	1645	854	
7053	8983	8154	
5097	1939	66	
9494	7327	6950	
4192	1262	8739	
1611	73	5198	
5439	1084	4993	
8344	2990	5292	
7663	7473	3692	
1416	9452	4917	
8765	8937	7641	
9610	5207	86	
7917	274	5390	
1975	2618	7995	
4522	7524	5259	
817	9254	363	
4684	6338	4375	
2001	1126	6994	
2311	5119	7445	
5509	461	5886	
5256	7386	1819	
5998	2165	9079	
1332	9951	230	
766	5000	2515	
3540	1967	5021	
6187	174	7768	
4459	7069	2758	
6856	3188	7927	
440	2721	5663	
1566	8888	5995	
6288	5711	2135	
3925	8629	6086	
2322	262	4591	
7869	7943	8673	
155	3116	180	
7032	3452	5919	
478	4200	2087	
6997	2123	3106	
1099	8356	2652	
1497	3435	9418	
5323	1095	7097	
8255	1725	5082	
7184	1238	4963	
8860	2654	2226	
8339	5136	7180	
2997	46	680	
3484	4676	3582	
932	6926	5910	
9966	9892	7119	
9035	8374	6799	
5790	8362	7249	
7148	8332	8738	
1884	701	9360	
6514	862	8684	
7716	5044	9503	
862	3871	2308	
7558	3460	8368	
5502	7602	5104	
5379	2181	3669	
8948	9812	3744	
3720	9878	3949	
112	1439	2143	
1613	5084	3835	
3571	7736	3069	
3957	9692	9061	
9925	5054	3711	
6072	8010	3040	
8064	1931	8993	
9839	6160	4523	
7094	3986	9956	
7230	1863	5161	
9298	2172	1088	
5338	9173	2625	
3330	3851	7791	
8637	8316	7518	
158	5893	3883	
3556	7527	8826	
4205	3199	3679	
7939	9682	3561	
2057	1818	4091	
9578	4873	8977	
981	762	4391	
8751	2319	9140	
8896	2058	566	
4178	2742	4034	
8898	5387	5895	
504	7001	6998	
6491	2602	8833	
2217	7302	4364	
4771	9378	2926	
2020	9051	1314	
4791	7761	9884	
1425	9738	9593	
9216	2098	9748	
6846	9389	4036	
1898	8860	8179	
5553	2923	9010	
3394	3127	5182	
5979	2105	5952	
3017	9800	2329	
6817	4019	9340	
2200	620	4690	
4835	5649	7825	
734	4335	3304	
2984	7159	3504	
7179	8900	2657	
5423	885	3396	
4349	3368	7996	
4155	8884	8946	
9562	3242	8236	
1965	3592	1287	
8813	5046	1062	
317	9789	2089	
8408	2751	9495	
2340	9227	4778	
1451	4596	1349	
1638	3711	2159	
8729	9960	9762	
5421	1114	951	
8529	7939	4967	
9369	2499	2925	
5669	314	2463	
3832	1402	2201	
3437	1817	9269	
7262	4426	4061	
9116	5275	2869	
8126	4957	159	
8022	3263	1445	
7201	7071	3173	
6111	3855	6826	
4321	8773	2034	
3233	62	9170	
7997	701	9268	
136	8051	4710	
7590	9564	4131	
2826	8510	2239	
5569	4473	7347	
1000	2322	1468	
5364	6781	5555	
6853	3684	9329	
4262	9154	8258	
5479	5978	300	
1875	2724	1429	
5436	6398	8003	
1985	6732	1044	
4194	6865	4587	
4330	1193	5391	
2970	4437	7067	
195	8964	6833	
4261	9297	923	
5358	7715	3776	
4573	9671	1154	
6323	3158	8704	
5120	757	1454	
8571	8799	6102	
1059	4247	2649	
2492	7857	5223	
5134	1736	2958	
3658	7720	5095	
8963	8731	6975	
2465	6228	631	
2345	9665	2544	
4471	9849	9761	
9395	3705	6088	
8498	4169	4367	
2017	1253	1838	
2564	8598	1561	
1329	7078	6721	
9889	855	4725	
1845	1969	5435	
1094	658	7157	
6483	1572	4119	
3166	1646	1636	
7345	810	473	
5091	9314	2495	
3057	526	6509	
1924	6034	7694	
3630	2971	5790	
4878	1766	8543	
6842	2954	420	
7398	7282	5446	
1856	1459	4685	
5880	5472	699	
363	8275	2157	
8609	4362	2272	
6784	8128	4376	
3083	4038	9877	
6131	8376	8611	
7783	3116	4129	
5171	964	955	
7869	6555	5049	
3467	8062	557	
557	8758	2278	
2378	4971	683	
7303	2802	1498	
7035	9622	5368	
1466	9588	3691	
4673	3805	9029	
1400	8267	6912	
7360	9363	4153	
3093	13	1154	
1356	7454	5579	
2162	5566	4904	
4433	7124	472	
1826	5651	389	
7860	1320	8272	
2376	2972	720	
216	9554	6657	
4912	6347	2849	
6072	3338	8685	
8810	479	262	
4117	2254	301	
9834	9637	2744	
5271	6040	5044	
5813	5246	5220	
4326	8113	4054	
2673	5373	4618	
5042	5943	1241	
8547	827	387	
6459	3431	8848	
1722	1159	8136	
918	6379	3031	
9795	7200	3889	
45	3042	7515	
8513	9233	1886	
1776	6870	1512	
3502	9020	6471	
8485	1296	4285	
2434	8233	4307	
3154	2807	5223	
8511	8837	9956	
3522	4834	357	
9032	4023	4055	
3259	4453	9959	
6341	270	5943	
9357	929	9330	
9692	2190	3729	
2092	2111	1006	
4079	8032	6981	
8302	5686	5483	
147	5619	2219	
9133	4346	4627	
7083	7598	2465	
409	5373	7377	
9901	6504	9412	
597	1294	507	
7460	4696	249	
5307	6126	3287	
3006	1722	7593	
7889	9701	4092	
7807	3449	1706	
6213	9105	2122	
8626	4557	2440	
9349	1065	8032	
6441	5061	8922	
6179	7652	2516	
8458	1169	8618	
7686	2417	2275	
472	6803	2598	
3789	9636	1603	
341	4165	2211	
7185	3696	7567	
8788	3858	6592	
9604	3709	9615	
4246	6914	1232	
6957	8354	5804	
4681	2222	7359	
5313	5303	9825	
1817	5642	6548	
9060	924	861	
7987	7225	314	
8335	1301	4615	
7240	4662	3688	
2519	1271	5629	
2749	9967	9258	
8128	5220	8556	
6568	2023	3510	
5048	2944	720	
127	3451	4164	
7061	4310	4893	
9892	172	2138	
7609	7431	8429	
5402	4830	3192	
4686	705	7263	
4075	9739	7005	
3466	811	8561	
8603	470	6833	
9049	9472	1525	
4051	626	2806	
2121	9926	1911	
3921	8179	993	
5360	8925	5430	
8001	7652	3302	
1354	3010	7995	
2323	221	2369	
2242	3024	276	
3083	1832	6215	
5423	7312	2133	
9307	5194	3578	
7819	2368	7903	
5476	9444	170	
7081	7017	2714	
6720	8548	2699	
6326	2701	7248	
3756	2689	6131	
8069	8780	6918	
9052	6112	4079	
9800	6798	2971	
4554	2111	4714	
9514	9226	5838	
4098	4433	6209	
4992	388	5620	
6319	3521	6232	
2247	8857	9753	
5906	5636	2792	
1411	2004	1210	
688	8860	1907	
4146	6027	8486	
851	941	4562	
7436	306	2874	
6615	7088	8703	
5924	2386	6064	
405	7847	278	
9704	5271	5459	
991	4464	1786	
1945	9307	4470	
2297	7122	6178	
4151	2937	687	
9875	1734	6890	
4731	5596	4575	
4951	6349	5669	
757	1754	1114	
5994	7671	7647	
2119	8468	6626	
2963	5628	6931	
1872	7560	5347	
1897	2606	5112	
4016	1797	7243	
5556	7019	2187	
236	2648	9544	
9373	9548	1292	
1448	5736	6833	
8873	8584	3166	
602	8630	1623	
4555	7316	9679	
6742	7590	3964	
7793	968	262	
5822	8676	5960	
558	6524	1717	
4073	2615	2075	
4671	1432	2232	
3240	6902	479	
2084	743	4016	
659	321	9867	
6303	8524	1680	
7490	9119	469	
6942	3816	3097	
2105	6614	3884	
2578	1022	1616	
4751	2003	7038	
938	4728	9221	
3167	6466	6085	
649	5140	3021	
6925	5265	4077	
4919	7040	14	
4490	8439	1055	
9767	5997	4686	
7080	2515	2412	
4845	9226	932	
3574	320	3207	
4512	4429	4682	
7895	9805	3377	
8094	6537	8	
2334	5687	6533	
1025	204	9941	
5468	9799	8356	
1764	3713	6732	
7442	9931	2881	
7380	4437	9278	
8701	5104	9748	
4401	4377	65	
9931	3593	4140	
5067	5107	1968	
6072	5352	6303	
1525	8676	69	
1186	7566	8436	
7885	6654	8523	
7978	8368	7256	
3240	7574	9792	
8119	5903	8681	
9432	7740	535	
5639	2698	9643	
1997	5643	2371	
8455	6973	8100	
2348	2587	6781	
9437	9280	3637	
4694	1147	2757	
3037	6720	4415	
8697	1795	3210	
5083	9867	1063	
4946	9121	3554	
9634	9879	6759	
7278	5618	1656	
2535	2681	1010	
2200	8835	8761	
6424	1729	2662	
4310	2039	6850	
2005	3954	5973	
951	772	138	
999	8579	8341	
6536	9705	397	
8971	5153	4426	
8308	1356	6066	
3987	3327	5589	
4786	8584	5110	
4760	6531	5783	
7767	4753	1579	
3326	4742	8662	
1322	7225	5572	
5308	4743	2120	
538	3654	75	
9551	3698	7017	
5657	8792	4946	
5691	3337	9379	
1655	3065	7168	
1853	6890	3000	
142	4270	2289	
6771	483	1996	
148	5123	7694	
2254	8474	45	
5748	2971	6785	
7124	9002	5376	
3446	7728	5423	
5536	5270	5895	
5304	5685	6866	
2855	2873	9909	
9928	997	5677	
4065	2244	8784	
8707	8295	1763	
8207	6981	3159	
815	3609	9381	
5570	9436	5747	
8567	478	8317	
3347	8213	3430	
740	5476	4451	
9470	7109	7970	
2832	6757	7893	
9093	5221	6963	
1012	7739	4221	
2338	3060	4126	
1089	6249	4645	
3876	8879	3906	
223	4213	1990	
9549	587	3816	
9761	142	8415	
5606	1870	3506	
2179	9088	9609	
255	6036	7003	
4777	7225	2197	
7721	263	3184	
7421	4420	3191	
5927	6370	1284	
2405	4800	6703	
3696	2349	7906	
2884	4705	8326	
5612	7099	5681	
4956	1876	2354	
3139	1368	9544	
8826	4012	5647	
2646	9323	1838	
7940	5623	690	
3894	6186	2134	
3640	6396	4938	
5582	1296	3623	
6126	6081	7292	
3923	9336	6757	
5356	1386	401	
3448	3205	8959	
8018	6549	8490	
4955	2968	15	
5274	6494	2760	
4602	1925	2375	
6559	3289	908	
9087	5012	6769	
9444	6255	4029	
9021	5927	898	
4731	9915	519	
196	5251	8803	
1871	6282	1225	
5272	5609	9916	
7723	6087	4933	
1885	6087	6557	
4301	8475	8970	
6437	4514	98	
7175	8718	2497	
7083	2400	2410	
1160	65	7331	
6387	1456	8852	
1364	4457	2022	
22	3091	6807	
2377	9715	8602	
3075	4738	4878	
1334	6499	6075	
5415	703	3709	
3982	9737	5781	
2455	5115	7087	
4585	5486	837	
1430	3557	2066	
4089	1101	3481	
6205	6748	5081	
4915	7668	6977	
4165	9226	3174	
964	4343	6967	
7410	5237	8846	
7793	1526	6372	
2599	6275	850	
7397	8927	7628	
7322	6912	4355	
9283	9338	9737	
2003	7989	8692	
5431	85	2861	
2085	8850	8821	
9694	7605	334	
1818	6960	2813	
3407	1204	1956	
3411	6711	9313	
4966	8417	9779	
8768	7854	5844	
7199	1261	531	
2960	7265	1434	
701	7745	425	
830	7365	3836	
3203	983	4427	
8340	4901	3564	
4404	1528	3403	
2653	6366	9065	
1741	8076	4657	
3354	9818	964	
6355	3264	2292	
6439	9864	1033	
6999	4278	741	
9065	7847	7130	
8495	1231	2885	
5008	5285	9878	
3709	7952	8103	
9255	6896	3150	
2353	6236	5961	
7673	2296	9151	
8221	5810	3375	
465	9380	3703	
6806	6295	3039	
3468	8032	3199	
1573	9355	592	
2576	5726	5922	
2735	4527	4139	
3419	5853	4222	
4895	6506	3074	
9791	5454	4895	
2479	6550	289	
4603	3541	524	
5699	1983	9505	
9696	1916	5935	
2435	3224	3351	
6630	4490	8309	
1137	2484	9599	
436	1105	9874	
7994	4129	1038	
1925	3508	9814	
5090	3425	8506	
5074	9433	4133	
6346	3060	629	
9764	8398	1702	
7778	6132	2	
6951	1537	9183	
2931	5505	6755	
5703	2838	6905	
9459	4311	482	
5396	4065	244	
8492	3382	7959	
1586	9165	5846	
8809	3075	4642	
4078	3918	1930	
7599	6703	2149	
5982	880	81	
406	4234	6942	
7287	1527	465	
5227	5025	4247	
7182	1754	7355	
6731	7770	5070	
5363	4546	4407	
3197	6696	2198	
5913	3104	2046	
1602	9220	6538	
8797	5627	8753	
9874	2809	7276	
6042	5535	3549	
8018	3556	3168	
7489	7808	9325	
9109	5914	9328	
8347	2061	7360	
5079	7236	1244	
7723	420	9851	
2825	7702	9813	
7272	5538	678	
5093	6785	4060	
2916	3846	3956	
7323	4934	9271	
2087	7225	1020	
274	7750	9015	
4997	8821	2075	
8542	3922	7962	
1788	7248	3490	
8757	9934	9392	
109	874	24	
3531	7549	6521	
1122	2113	8790	
1575	7452	7076	
1653	2186	9131	
9628	2438	6784	
9422	9508	7456	
7053	8735	8596	
6892	5039	1989	
4748	7699	4383	
9989	4522	885	
3639	4729	4313	
1429	7754	8777	
7174	9617	6004	
9990	7168	1920	
3696	4358	5419	
181	5392	3769	
5696	8224	9164	
3274	9445	675	
7402	3185	5204	
3537	4918	965	
1179	3874	702	
6607	6688	3204	
6061	9	1295	
5644	9570	2693	
3825	1690	1564	
7419	1530	7562	
5460	7770	5472	
9767	2839	6000	
7731	3754	1807	
9269	9469	6384	
2397	7665	9415	
8409	5268	3341	
5861	3165	2021	
6887	719	3833	
1475	3071	7325	
6599	7042	5246	
7615	556	5681	
6135	3862	3306	
6001	6597	4722	
5718	5745	9524	
9513	3268	136	
172	9345	7998	
6654	6520	3306	
9428	5350	7397	
4635	6173	3484	
7334	9831	1691	
5927	6836	3036	
7436	3532	4050	
296	7869	9935	
8382	5896	6074	
1238	9860	3182	
2785	6891	157	
4974	3556	5566	
8324	1541	252	
5429	6121	6519	
6219	3585	3167	
6227	9690	7695	
8160	85	113	
8935	3264	5321	
2405	2484	6382	
4023	7499	3760	
7287	5679	4475	
268	9029	5969	
1120	2489	6101	
6425	5051	5398	
2470	7190	7335	
5574	3261	7062	
4232	3981	5510	
4432	973	6663	
613	4013	9252	
8693	122	291	
60	5300	5138	
5840	1366	1068	
42	1103	7749	
9491	2191	8010	
372	139	4417	
3981	3766	2863	
7670	962	1769	
677	858	4367	
1412	9167	9060	
9656	8095	9636	
5764	2577	7170	
8903	5305	6437	
9398	5009	9663	
5308	967	8784	
693	7980	8091	
8778	1677	4447	
6924	3743	6796	
8221	6545	187	
4705	3638	4123	
1925	3074	8702	
203	7752	5666	
1749	1569	7339	
1088	2914	8943	
6318	9113	8267	
8284	1059	6780	
7524	2228	4583	
7214	6194	4636	
5340	4148	1962	
1540	4596	1758	
6858	6117	6508	
852	8708	570	
7651	9047	5123	
2092	9621	714	
3323	501	7880	
6122	8385	2949	
5170	7544	1796	
1619	2213	1592	
9351	8315	2664	
1490	9661	3430	
2644	7877	5663	
3623	4152	2891	
3900	1170	7081	
200	5118	5063	
7177	6060	5061	
2620	3138	1448	
9362	8857	7456	
3501	5634	3100	
8728	1312	9765	
252	4601	1177	
7658	6091	7614	
667	8393	7845	
9068	1886	4668	
8453	4318	1336	
3435	7415	8683	
5690	9027	5624	
1841	1014	5666	
1673	3488	687	
6801	5011	3701	
4457	1182	6260	
5809	767	9669	
7431	9030	3219	
8635	2466	1310	
4367	7383	3033	
1927	6619	3949	
1600	8207	1208	
6936	4045	3079	
7401	1556	3708	
279	3537	9669	
6620	6735	327	
2743	1958	149	
7510	4643	990	
7968	5969	7418	
5795	9248	1092	
5441	9712	2615	
3669	3833	5061	
248	2521	2538	
3103	5691	484	
1708	1364	4554	
6472	898	8939	
3275	8270	6291	
1703	5562	1603	
8614	6277	4417	
6297	8729	7227	
6327	3519	5102	
768	6739	1531	
6227	2314	2556	
9123	445	8227	
5135	4843	9040	
9029	5131	8968	
8253	6740	396	
9427	3576	347	
6690	7433	6852	
5886	2717	8128	
1390	4830	951	
7396	3619	8764	
6494	832	5599	
3477	1373	2168	
1571	6987	1383	
8082	6018	8260	
6783	277	8712	
2091	4662	6041	
4215	213	6258	
7230	2704	6638	
9991	9961	3435	
6306	4292	6905	
3794	3303	941	
4872	8304	6343	
3521	6093	1729	
428	3159	7678	
9398	1636	4682	
9394	7961	852	
4430	3556	9911	
3737	7021	8116	
8494	7497	5491	
4104	6372	5528	
7714	1312	961	
151	9347	8311	
8539	4791	9962	
213	8588	7627	
6020	6977	8578	
9210	7488	8452	
8227	3396	1511	
9465	3882	2268	
7881	4400	5954	
4340	6326	2322	
3838	4487	6101	
2318	5443	9823	
1028	9618	5971	
5318	4445	8918	
8135	9642	434	
674	1832	3146	
3733	287	4666	
3821	7286	9403	
9381	4866	7737	
7734	7761	561	
4355	9978	1069	
1488	7281	7431	
2844	4770	3381	
4636	8637	6395	
9038	8194	1398	
478	5459	1186	
7116	3191	3324	
4967	2114	7860	
878	3646	5195	
814	3632	8858	
3069	9942	9342	
9428	532	1242	
6538	4031	9008	
1574	2761	8633	
7517	2167	9329	
8990	8781	3660	
669	8983	1700	
5877	6811	4144	
5663	221	7315	
6390	3873	1060	
6644	2751	6988	
2645	8684	4484	
137	1207	4259	
3241	3620	7134	
1797	158	150	
6273	1930	430	
1952	9462	4484	
420	9874	5370	
7061	9773	789	
3325	3978	8952	
5179	3369	4631	
9834	4049	7123	
8112	3311	1373	
2523	3394	7067	
3066	8110	3196	
9854	1214	5547	
8941	933	9700	
4242	9931	6557	
6922	9799	4109	
5251	7305	4662	
4454	2231	1196	
7345	8399	5167	
6432	8805	6959	
632	9095	7211	
3689	8983	5592	
7066	9042	3917	
1318	7353	8366	
825	3227	6642	
9526	5031	8338	
7618	5256	2678	
4622	1774	1500	
263	5977	463	
1886	7346	781	
6446	876	947	
7449	3594	8317	
625	2065	7270	
8348	9551	7365	
6000	545	7564	
9883	7788	7578	
6549	1643	5663	
2795	8074	1784	
4087	111	7629	
2118	9384	233	
8918	1660	4449	
9116	2948	4872	
3405	1059	2751	
7145	2438	221	
2489	45	5476	
8777	6931	1735	
4706	7018	1739	
7244	881	8744	
834	8811	614	
2531	1596	6471	
2271	5652	2161	
7122	964	7377	
480	6183	9944	
8573	4179	7140	
542	698	2862	
2210	328	6780	
1297	7299	7738	
7307	3437	7159	
1069	1940	4787	
1051	8976	1485	
1768	1967	5577	
227	8005	2801	
1945	3458	8218	
5371	8734	1344	
5826	3542	8098	
2358	3138	5082	
3808	2220	9516	
1635	1174	6992	
5808	7377	9270	
9299	785	7420	
8519	1696	6229	
7506	761	1930	
4919	4479	4646	
2112	3895	1960	
8291	7952	7312	
5140	6630	7734	
3466	5447	4161	
1678	4582	5004	
5180	2622	3367	
9166	1777	1193	
896	5427	177	
577	2488	4086	
8308	7564	3770	
2815	718	834	
1721	5361	1756	
8960	545	4992	
1374	9148	8137	
2589	3583	7910	
2100	9072	5407	
551	486	97	
6962	185	484	
2787	417	7203	
3156	1693	8974	
8111	7924	9253	
9684	9433	3174	
9163	9325	4006	
9401	7616	6878	
2223	3235	9602	
7213	1369	3002	
741	4019	6050	
5394	6047	2299	
6585	8240	3935	
170	8570	7245	
6907	5033	4518	
6743	3158	3790	
1483	1681	5162	
8025	2277	8267	
1159	122	4992	
1628	3736	3856	
7673	7755	8110	
5579	8944	9118	
7371	467	4652	
457	1373	3266	
1563	1736	1398	
9580	4132	1496	
2948	8623	1323	
7503	977	5941	
1600	332	9785	
6070	4341	6441	
195	6731	3802	
1309	1231	7997	
1031	9054	7002	
2684	85	8787	
5553	2539	7481	
520	4640	8649	
3934	203	2933	
5243	5630	7331	
9301	9188	2685	
5552	6458	6278	
9810	1997	5785	
2306	1186	4114	
6892	6572	971	
3702	5424	5594	
6410	6706	2301	
8283	5113	913	
5773	8692	8057	
3939	491	9846	
7031	433	2490	
3339	7502	1194	
9583	6975	5658	
7580	7884	2811	
5748	3759	8185	
5804	3775	2971	
7569	4578	4525	
5817	6902	597	
14	4839	1570	
1346	5751	4789	
8140	339	5803	
3293	8787	7597	
7289	1120	2746	
3155	9361	3386	
3280	4120	2964	
7399	1755	2417	
9415	8832	240	
6952	9139	3694	
433	8669	5853	
2047	1523	9895	
5405	5253	3115	
9640	909	6076	
8485	2607	1168	
340	1153	5671	
252	108	8682	
9085	8933	6432	
8884	2623	2504	
2361	4162	5247	
7680	4131	4385	
3143	329	8124	
3764	4918	7247	
3895	9132	2104	
1009	416	6180	
884	1560	203	
7383	5279	942	
5301	3790	5423	
3885	7500	618	
8714	1093	1131	
2090	8492	9608	
2717	378	9878	
7494	1714	808	
8932	7505	9743	
7556	1399	1980	
5392	1203	8177	
7509	1433	2080	
3328	2411	6090	
6048	9857	4270	
1280	8608	2598	
2898	8520	477	
1810	7263	223	
5456	5856	2073	
181	4244	7380	
438	2800	8853	
2329	881	9277	
5095	2042	2091	
2513	5856	220	
4712	8653	7139	
3176	1885	3824	
4458	6903	9700	
9606	9215	4021	
6297	3071	8695	
7416	181	3658	
6540	3210	8052	
8848	7109	2210	
9957	4205	4420	
2290	4093	392	
2347	1593	5929	
7700	1980	2615	
2526	272	6684	
9377	9166	6393	
7508	2619	3994	
9855	820	2530	
974	6468	7331	
5100	510	8593	
2119	3622	2619	
4595	3453	2173	
3777	9234	6262	
8489	272	8131	
8511	5843	8021	
3011	4283	4856	
4037	1379	8767	
1333	7990	8596	
4185	2578	4009	
4360	350	5611	
6935	9223	3599	
233	8519	1315	
3031	9680	6554	
3379	6100	9841	
5379	460	2815	
6048	9558	318	
6153	8640	2252	
4938	820	6842	
5712	2754	3884	
6396	3754	4520	
2128	6654	5973	
2072	273	8592	
6958	562	8453	
1455	3451	6463	
104	8950	6982	
6421	6801	3217	
5333	8501	3484	
269	5384	8450	
7721	7243	6926	
7020	3808	180	
2515	5866	526	
6630	4970	9158	
8369	1229	7619	
1987	2605	6701	
3146	2041	5128	
9563	1836	7505	
1208	9915	8678	
8300	7991	467	
3548	7469	9696	
5903	7810	3767	
7481	5070	5242	
5889	3148	426	
4331	8551	4052	
1013	7755	4378	
2593	8302	3481	
1319	1303	3251	
6137	6516	5769	
4449	3085	6422	
1230	5782	1196	
2545	4701	840	
5569	4679	3851	
7070	3427	4946	
990	2844	6844	
6716	4316	4236	
8585	9643	4437	
407	93	7787	
9754	5316	5026	
7347	9160	8407	
9597	6057	6245	
5451	6813	4657	
2582	1242	5392	
7632	4202	5464	
4657	5344	6567	
1232	4065	7932	
1007	5894	5313	
3403	4926	1212	
5338	2617	8819	
1296	3930	6001	
697	9698	1100	
6039	2992	3252	
4306	4529	3661	
3994	1585	2278	
6731	8976	328	
9631	9164	8043	
3086	7034	1408	
1688	2840	8477	
5984	8688	1620	
7911	1432	4589	
5462	9026	63	
2790	6268	2645	
5028	2534	7359	
7638	4407	2987	
1065	1004	3184	
555	2653	8275	
1728	1504	9415	
9225	9251	4228	
4145	8629	9855	
8808	9615	2455	
7483	6558	2745	
2122	1359	4454	
8530	166	3876	
7989	3849	2963	
4823	1842	7372	
5896	5871	8955	
8883	6544	5832	
5412	8480	2286	
9596	7727	1537	
616	7742	7527	
1711	3582	7218	
1398	9239	6286	
5308	1175	1171	
8448	9939	4246	
3908	4732	3858	
4131	1629	2700	
1323	3413	8479	
3483	8280	3387	
3245	8669	7648	
7710	6235	5544	
210	8098	4120	
6000	5152	9723	
4997	4129	379	
3948	17	9333	
3799	4859	7234	
741	8299	5121	
7682	1868	2440	
3357	3028	7383	
372	5896	5857	
6217	9809	6627	
1508	5963	5502	
2012	430	3201	
3258	9856	230	
3607	6400	7450	
1457	1018	4180	
2714	2298	3539	
1576	7377	398	
2958	4587	4856	
4390	2409	2335	
1744	6354	1608	
9493	723	5215	
8485	6919	5402	
2068	308	6306	
5833	9903	9349	
4510	2949	2631	
5779	7116	7989	
2893	9129	4155	
6118	9220	4212	
8406	5752	314	
6308	541	5846	
9042	7820	2335	
5635	368	5784	
5409	1776	7504	
2206	254	2298	
5763	5854	7850	
3824	6823	5603	
9092	9426	8353	
9483	7496	6548	
6650	6451	4703	
2946	9091	4684	
8948	782	406	
9738	4531	8645	
1451	2378	4863	
80	8356	2291	
2784	8807	3734	
998	7512	4703	
7508	5792	2321	
6803	5833	2574	
1493	9184	3730	
5791	6040	7419	
2630	7301	6838	
3566	8467	2149	
8693	9679	1590	
6127	8039	3825	
8710	4615	3246	
1027	7933	1537	
4763	4279	1124	
2812	4806	5774	
5178	7973	6276	
2558	4241	3372	
8647	5173	4918	
947	3752	6183	
827	2915	3641	
6244	4402	9865	
6122	6341	6872	
302	2859	4996	
1931	4196	6777	
8907	4970	2828	
1734	4853	455	
916	2105	8513	
7531	1213	9151	
3094	7015	3387	
461	7840	3235	
4070	5492	7927	
485	526	1631	
752	335	4651	
8907	4621	7461	
5234	5795	2592	
3833	5427	1656	
1934	9605	6527	
8217	6638	1125	
2376	7157	3424	
5806	1168	1850	
9898	7903	931	
3496	510	1282	
7569	2248	6087	
4943	275	4738	
8594	6718	5599	
9104	5178	678	
7079	8445	4971	
3335	6971	9624	
6824	3728	767	
3467	2345	3614	
5815	8547	7244	
4915	9950	1771	
9371	4750	5254	
1641	4446	5500	
6458	9029	7847	
4938	2672	674	
7612	4422	3434	
9946	6530	9554	
6059	5706	4484	
9779	5383	6039	
7987	5356	9283	
3979	9511	9746	
2683	2128	7236	
2188	2338	2040	
2552	6938	4548	
5575	3360	3742	
2184	2669	3787	
9883	5009	1460	
2630	7864	1379	
402	7670	7217	
547	6987	8084	
1963	1448	1255	
498	8594	2285	
2795	268	8625	
2904	1207	5178	
9628	4852	9515	
738	2045	4027	
1335	8506	6586	
8064	493	1803	
9600	232	5013	
4017	7614	1400	
5565	6110	5808	
5098	2635	2159	
6037	1529	945	
6615	8832	3804	
8347	9431	664	
9824	7735	9855	
572	9053	7330	
8253	7159	2506	
827	2916	2507	
1197	8134	3241	
1421	4571	1248	
2471	8061	3773	
2474	306	5921	
1459	1108	6136	
7965	6755	759	
4436	6705	2266	
7582	5740	974	
3539	2210	9162	
2566	1349	3377	
9687	7327	6806	
6315	4995	1924	
9502	4552	9714	
8745	1702	7353	
304	1048	8047	
3881	3397	5005	
687	4016	2820	
3610	3351	9637	
6285	2456	5456	
7596	7778	4363	
7187	19	4775	
2672	4679	5621	
8498	5125	8613	
4442	4546	7893	
1176	7788	941	
8800	3953	1205	
3729	3523	5238	
4778	5835	7512	
1322	8926	1318	
5581	6520	3188	
8908	2841	6585	
6790	5160	2609	
581	1915	1307	
9414	4470	4280	
1181	4951	2840	
9014	1004	1915	
7340	7595	7968	
787	6124	5112	
2991	6576	6233	
9247	9324	2641	
8064	2878	841	
3958	6075	4764	
9806	9030	5347	
8511	5266	1033	
371	9912	2422	
915	4360	9708	
2145	3310	9573	
5119	1206	6898	
9075	4175	9778	
3124	7254	394	
9169	2633	5258	
9837	4144	4981	
5116	5723	3197	
5780	2917	790	
3354	6627	657	
7101	9249	6124	
254	4241	5393	
8893	3488	7029	
1975	372	5665	
4098	1800	1865	
8726	4037	4074	
9016	2460	8630	
3107	8793	3377	
9958	5625	2974	
2240	9827	1016	
3480	1604	8394	
978	9862	1853	
2059	4896	764	
7841	5266	8279	
2940	265	9463	
1590	4963	5948	
739	8699	6674	
1498	9133	4534	
3399	8622	8048	
4886	5912	4743	
1339	7567	6700	
4048	2182	268	
8310	1130	587	
7073	4638	5979	
9192	7578	6206	
6320	288	9935	
2262	2670	3608	
6713	2604	5542	
4773	3662	4548	
1751	4784	136	
6759	7566	9058	
6547	2467	9176	
7394	9525	7951	
2904	6088	8889	
4265	4339	6445	
8212	3870	6457	
4833	8952	4710	
3598	5113	1478	
4857	8758	6099	
3758	4498	1376	
7863	9859	942	
8713	9644	4266	
8913	641	5939	
8624	9094	9963	
8164	3291	7104	
4221	548	6665	
4049	24	7680	
8853	8342	4961	
2280	2632	4270	
9646	6906	9339	
5798	6492	634	
1179	1730	669	
396	2005	6841	
783	6190	5793	
8621	1159	9380	
7420	3478	4333	
3217	9789	2571	
6353	8686	1865	
652	2923	9531	
9425	9982	7456	
4880	9289	2836	
9760	558	1396	
5878	9581	7558	
9003	2673	6694	
7846	3468	4619	
3233	2188	1631	
6993	6615	2616	
7460	8127	3560	
5346	3496	2922	
8160	9077	7255	
6798	5010	4663	
9131	9472	2272	
9813	3570	2047	
2909	7296	4622	
6507	8761	9742	
5	9154	8444	
7439	1289	4771	
4590	8189	3842	
2177	2258	3182	
7	4006	2883	
8010	5548	4449	
935	9091	2261	
797	7296	5285	
6217	7456	9937	
1036	7650	3485	
7982	2556	3664	
