1011	8448	3479	
110	7166	2565	
8520	5884	8846	
8901	6290	842	
1631	7374	7241	
4267	6922	1265	
3225	7546	5276	
9940	3352	7246	
7570	2327	3815	
6856	5474	6495	
4955	8185	4009	
6478	8450	8065	
7485	340	1524	
434	7486	7519	
3736	355	2494	
9917	3423	1424	
3049	8546	2609	
767	2739	1125	
8771	9453	9789	
3685	306	2855	
7780	7225	8319	
8981	1846	6356	
3478	7040	3841	
7223	6220	2261	
5130	6737	6100	
353	7559	8946	
9998	3132	6522	
1165	6478	9410	
3562	491	5716	
9916	2559	5324	
8669	9022	4074	
8009	5094	4105	
3759	4405	6696	
4224	1504	1314	
4484	4344	5255	
6703	5019	7481	
2687	3839	5499	
6401	9647	8245	
3666	568	1605	
2795	5792	6382	
8171	3922	9869	
8208	7129	308	
9428	8153	135	
3253	7691	3413	
5628	9752	8144	
9233	8632	5582	
897	6014	1354	
5465	4568	1013	
6783	5982	1969	
7924	5288	1161	
1482	9894	9526	
4171	8886	5025	
2789	9598	3453	
4505	9506	889	
1812	1234	8042	
8334	404	8195	
1361	9585	7802	
2277	92	4900	
219	4842	3195	
2173	9745	1115	
9654	2825	4470	
7834	8675	8489	
2651	5654	273	
2667	2438	445	
7509	8004	3511	
2524	6334	7209	
7525	7249	3911	
1468	89	705	
5400	8275	4566	
9638	3977	69	
9092	6096	709	
5646	664	157	
3639	4226	6161	
9395	5683	2766	
5682	4457	4915	
1930	4071	198	
2604	7178	6230	
4481	2045	1892	
7859	3639	2884	
6748	815	3532	
4957	6090	814	
7272	3159	7901	
2804	530	2613	
5577	4684	6619	
1470	7148	4981	
8593	2225	7231	
1897	4148	3704	
3976	1498	9638	
4296	1004	2380	
1947	2579	833	
1833	479	3658	
1329	2853	1447	
1250	8842	8831	
2559	4561	3939	
6848	3875	1941	
6361	6131	8425	
626	4520	9073	
1116	9254	4085	
3735	2308	8491	
9368	2231	1952	
2856	5399	9160	
2661	244	3261	
9419	8000	7592	
5241	7835	2663	
848	9331	2064	
6334	5678	3097	
7184	8070	330	
3224	5890	4399	
9258	7590	7137	
5086	234	5340	
233	6970	2153	
8898	1313	6161	
8768	3138	7380	
6423	8735	1406	
9070	1694	7845	
5661	6944	5633	
9387	3616	8672	
1978	9054	9059	
8001	8196	5032	
5279	8378	8970	
1514	2733	8389	
2318	2232	9605	
4278	5270	7329	
9940	518	1969	
1433	716	7595	
6856	6932	8005	
6054	3039	433	
9793	712	9786	
8689	8974	1665	
4604	676	4660	
4743	2795	1134	
1406	9968	464	
7386	6229	4141	
3466	8539	4472	
6563	5826	2011	
6040	3926	1417	
1826	6432	6243	
4621	2693	1857	
1131	9946	3880	
5387	4200	4190	
5969	1993	4333	
1381	5275	9779	
1486	8707	7747	
7286	2713	3136	
7267	1905	5759	
9757	9129	4374	
3971	6613	5059	
7377	5326	1614	
2969	9860	9533	
879	2566	608	
6168	2988	6164	
2289	9359	1244	
6356	1345	9938	
5115	1495	6604	
2589	1980	3836	
2707	2079	7158	
7063	9418	134	
6752	3674	2380	
2441	903	3314	
8670	7922	3611	
1136	5137	5253	
234	7794	8161	
1521	1364	8254	
3914	8994	1710	
3754	3131	6160	
8978	7467	7298	
6087	5875	9432	
9447	6484	158	
5019	7077	4649	
6363	4852	1699	
7134	6532	1417	
7904	2692	1725	
5021	5693	471	
3409	4411	5572	
6911	7533	1680	
4982	6739	805	
4227	2867	5867	
5	1810	5698	
4144	1427	2570	
1329	5218	4655	
7634	5318	3605	
3388	7813	8643	
2329	9304	7418	
9976	4357	7959	
1490	1731	5184	
8158	829	9682	
11	4987	8745	
1209	6894	4546	
9240	9695	621	
6947	2796	3123	
9895	8359	930	
252	6412	2584	
2761	1246	344	
4096	9229	1448	
7103	3706	4836	
4042	7015	6021	
6773	4051	4893	
791	7856	4953	
2677	4430	2637	
9330	4081	1602	
293	7263	9469	
2614	6023	9193	
7349	541	3016	
4659	4084	6937	
5466	9055	7770	
3598	5976	668	
6649	8005	8939	
285	6460	7805	
8828	4933	6099	
4509	4695	6591	
4256	6036	3832	
5130	3960	2752	
3908	7617	7766	
941	4390	1256	
2386	8774	1381	
8818	9353	6791	
8271	6528	6649	
7507	5925	6276	
8427	369	2226	
7715	5310	9473	
9128	4985	7228	
3341	4457	167	
4859	8138	95	
2711	1010	1694	
8264	7200	3237	
155	4178	6517	
9664	121	9071	
2055	7788	227	
3285	235	7568	
2519	9477	614	
1128	4721	9557	
8485	634	769	
2604	5258	4539	
648	650	6448	
813	9538	66	
287	8339	6094	
3509	6587	2595	
4569	3803	9367	
7958	1607	3488	
503	4031	9603	
1305	5107	8053	
1615	7010	7591	
7327	2756	9974	
1367	875	3949	
9002	1232	7179	
6959	6006	7082	
2301	3664	1633	
5273	4166	7593	
2776	7763	6266	
9766	6586	604	
9258	3114	5459	
3149	6922	5583	
8131	9619	5678	
8027	5019	8067	
8224	8238	6691	
1579	5249	4040	
5307	7524	6042	
519	2236	6211	
2605	5870	8169	
4863	9805	8434	
4936	7598	1319	
3262	3543	8232	
1035	9558	124	
2332	235	8008	
6830	6145	9966	
7662	4873	6484	
4625	8032	802	
7889	9276	6007	
1608	7693	5917	
3084	8323	608	
9379	7967	9452	
7568	792	6404	
5256	3944	7579	
3767	5457	6519	
3610	9328	755	
9525	9161	3202	
8016	657	6145	
6925	5857	405	
7336	1443	7674	
9531	3480	5288	
329	5257	6831	
7314	1802	9815	
4067	6688	5386	
9970	3600	2759	
5190	3672	2239	
1272	3359	900	
5364	3645	5516	
6308	4516	7202	
3308	4741	4257	
7584	7735	7952	
6084	8612	7215	
9182	9574	4047	
3544	9943	7883	
7958	5505	8296	
651	3370	1119	
7075	6206	7314	
1941	5040	2260	
2964	4689	6642	
6638	3715	5301	
740	188	5713	
5809	5634	9044	
7382	6138	1251	
4956	3593	8489	
20	7892	2587	
1122	1457	5075	
7091	6543	1772	
8348	5267	441	
6640	2396	9434	
7091	2606	8499	
9155	3283	6678	
6957	6875	6941	
4227	5644	800	
6701	8189	8996	
4644	8369	210	
3874	6097	3537	
30	3306	2566	
8556	4166	1068	
5968	1920	3941	
9089	2916	9861	
5806	2344	1176	
4407	6064	4312	
4721	9215	4855	
3537	983	8397	
7807	6851	6469	
9027	180	7898	
3181	2689	9477	
3621	4249	8136	
630	2433	699	
7421	4325	4487	
9413	7693	7508	
2287	4517	3511	
9013	2432	7448	
8267	4628	3349	
8752	9933	638	
1293	2528	8965	
8463	206	4100	
3638	7993	3047	
7533	696	208	
2689	1626	6693	
3795	4802	5554	
8877	2869	1278	
5374	567	7577	
6057	8756	8564	
8412	4846	5229	
8753	9900	8325	
4920	5705	3351	
8052	1528	4164	
174	4229	2888	
2801	9032	8288	
959	2715	1123	
3589	3055	7387	
1253	968	8887	
9225	4832	5833	
600	9888	9460	
7998	9316	2318	
1759	3520	8914	
7220	800	6719	
9678	1408	8873	
9347	9982	6501	
5314	7152	7728	
5380	4953	3956	
3231	6457	4471	
8337	3460	9908	
6975	4914	6856	
4226	7872	6075	
4744	3223	7434	
1969	2769	3066	
8461	9843	7387	
4222	9212	9396	
4450	1609	5921	
646	5039	5202	
2986	2469	4070	
8076	1121	8061	
1849	8441	1881	
3608	5129	5165	
4388	8232	6652	
8913	9378	2478	
346	1391	7667	
1108	2657	3617	
926	3357	6553	
5713	10	9479	
9538	5372	345	
1978	4649	7624	
7077	2448	4490	
6670	1618	3873	
287	2294	7427	
4249	5734	6863	
6473	2664	6432	
2951	2358	8887	
8470	3389	2720	
5298	1526	8480	
465	5366	3116	
4772	3674	2504	
2236	5361	7496	
9007	7835	3079	
3183	6431	2621	
9730	1811	2163	
2968	5429	6949	
3846	9192	2886	
9610	238	3565	
2615	3208	6902	
878	876	2521	
2039	592	9214	
6306	1986	258	
363	7678	8284	
3040	8087	8723	
7750	7735	5315	
4374	56	168	
9224	4090	5754	
5462	320	4531	
8111	2729	4674	
2921	5230	3621	
9608	9256	4030	
7636	3774	4564	
6845	5312	2121	
26	8397	605	
3010	2098	9516	
7283	2062	2208	
8862	5449	1915	
2106	345	7756	
3961	7444	3181	
3952	4370	7479	
7662	1150	9319	
9664	9135	4779	
2393	2436	1597	
6921	3777	7169	
3477	7254	1933	
9520	4435	2498	
4727	5911	2024	
5583	4499	9659	
7079	9409	8228	
1922	780	3188	
8060	4550	3017	
3821	3535	8198	
6895	5321	5746	
5495	5445	2689	
5718	1047	1640	
8639	6299	6530	
9135	5754	1458	
45	1706	8685	
8291	7872	935	
8839	9031	4289	
3408	5051	2819	
8315	3508	7655	
642	2302	6288	
5553	8398	3311	
2522	7966	6219	
9232	2154	5228	
6880	9867	3270	
9503	3283	9560	
792	7433	9743	
7885	2974	4658	
6420	69	4557	
9352	8492	7721	
8275	4495	3221	
4235	2968	8185	
6800	994	992	
1841	1637	8032	
7664	498	5889	
399	5706	4180	
7725	6937	4390	
8966	1740	8439	
2559	8023	4193	
9457	5544	3566	
1610	6837	8697	
9466	7821	771	
4890	6068	6573	
7460	7434	9553	
6217	5530	8444	
8531	3633	6227	
1647	7022	1206	
2727	8761	3432	
2253	4625	3071	
4058	1776	9611	
2707	7507	305	
753	8939	7548	
4428	5416	2890	
4662	760	7415	
2109	3791	6169	
1539	9700	276	
6261	9673	5771	
5377	976	3029	
9747	291	8535	
4095	226	526	
4006	5013	8436	
266	9334	9939	
2733	8264	8279	
2159	2364	5747	
8997	9953	4909	
9842	538	6415	
3723	7577	4400	
3511	5343	1871	
433	5894	650	
427	5965	790	
7532	5576	4135	
1140	9038	5719	
9741	2974	6466	
2067	6770	1739	
5428	7039	6025	
4629	8413	444	
3632	2322	6981	
3847	9239	4721	
7730	2191	8555	
4687	289	1428	
4196	7881	6112	
843	9191	1483	
9141	8542	5800	
4903	7439	4144	
7760	8498	8647	
5886	4631	5912	
2706	1777	591	
656	4646	9808	
6797	3833	454	
5651	8947	2116	
1452	4210	1598	
940	1666	107	
3162	7184	6462	
547	5789	7617	
5719	6276	1223	
9750	4888	7924	
7940	6877	0	
118	8171	4620	
2882	4250	6934	
8165	7536	3791	
1246	4056	4256	
6457	3490	7747	
2280	4126	5236	
5301	8763	1178	
6384	448	7647	
6802	2282	7628	
9930	6165	5315	
3160	1834	6782	
9607	667	7630	
5943	9607	8873	
148	8	2254	
2977	4223	9165	
7585	6307	8644	
1957	4104	639	
5522	2919	7236	
9144	107	7951	
6652	7912	9427	
7749	7480	7101	
8917	4814	2809	
2385	4796	8941	
3971	6359	3541	
4498	1080	2225	
3518	6354	1474	
3279	8907	3063	
28	5393	8261	
4382	2829	6814	
7391	3038	3827	
3213	6151	6664	
9032	2961	708	
7482	3571	5953	
6946	1742	9454	
4101	8424	6464	
6832	5325	7026	
716	150	6027	
1344	8469	3778	
9521	2890	3027	
1680	6085	6942	
2788	8193	3969	
296	7650	6390	
9622	476	4869	
5771	8993	3155	
3360	5901	822	
4832	6358	2073	
6953	3214	5951	
7203	1435	3416	
4726	9824	8929	
5172	1786	2128	
7697	1469	3412	
2363	2022	4667	
5256	1383	9906	
97	7812	6579	
979	9139	677	
5684	4734	4098	
6201	729	2696	
2678	2336	2540	
6580	1479	7740	
9096	6278	8199	
8967	4402	9366	
4399	2867	3845	
7553	1029	8668	
5806	889	9255	
5338	7712	6108	
9479	7171	7717	
5186	1554	2637	
4451	1312	4174	
8161	7414	6041	
4992	219	5055	
9604	8536	7598	
7385	2153	3466	
9812	3235	3877	
2281	8739	5135	
6366	49	8507	
6295	5024	3889	
220	614	21	
980	6309	7898	
2115	9275	1575	
1396	2143	2328	
3720	9337	4367	
9769	2515	4617	
2381	7759	7916	
5497	9368	5803	
4689	4159	9381	
5876	6941	7162	
4402	8167	5190	
2331	6699	603	
326	8964	4997	
8975	8294	9355	
8056	6483	5110	
8938	6154	144	
5130	6631	9302	
6437	6639	2891	
1708	8975	7467	
8113	6898	307	
9857	9374	4584	
251	9988	6247	
3720	9084	7747	
3315	8156	816	
8899	3214	314	
9684	6698	4742	
331	4080	1351	
4406	6553	6430	
9120	4637	214	
6809	5363	3978	
5481	6596	2510	
9574	7764	1779	
5449	910	8513	
7642	1809	236	
5739	1601	9168	
7233	2296	9792	
7256	7937	9764	
3997	1775	5515	
7465	4511	5603	
9043	2378	3517	
8302	7277	3583	
3528	6309	504	
1403	4754	2555	
3637	1977	282	
5171	9139	7925	
4150	5538	9017	
6183	2763	2931	
6015	313	2507	
6788	6793	1466	
3771	2205	2496	
108	7136	3441	
7967	4967	6502	
6109	6359	1376	
8301	6413	8591	
8548	6512	5550	
5612	9727	8019	
6302	8633	5065	
552	943	3011	
9808	318	3947	
2532	7041	2695	
9682	5386	8559	
9029	9310	4787	
2262	9408	2936	
2358	7641	4054	
6131	7777	4807	
4047	7669	2603	
8828	6828	1446	
6166	8932	6972	
8706	4739	1259	
2619	4040	7313	
7664	2295	4021	
3939	6424	7263	
1403	8573	8942	
923	362	5755	
4104	4594	8753	
2990	6309	6716	
7821	3972	9314	
3205	8496	6435	
7164	4395	4653	
9201	383	5892	
4704	8003	8765	
3950	5147	1824	
9627	4052	5354	
5794	3333	6074	
1736	7400	6546	
262	1787	7850	
2962	9515	410	
3051	4435	3171	
4030	2148	5843	
3000	38	5651	
2896	8495	21	
2159	8604	2609	
6503	5782	3900	
6120	7921	9413	
8207	3154	3749	
9219	6507	5493	
3444	6330	8978	
1824	623	2755	
6212	8009	2150	
7054	639	7096	
9729	3291	6930	
3551	4157	9368	
7471	2580	8285	
1015	8878	7245	
5554	2554	8878	
6855	4518	9662	
8630	1779	2418	
4881	9482	1166	
7200	8002	9481	
9355	9690	2804	
4499	5054	3969	
6990	9816	6552	
9082	5218	8924	
442	6019	7912	
9191	4808	4419	
3142	7720	3101	
4351	8590	5993	
20	4424	4836	
7357	7961	9698	
2250	4662	701	
6368	6891	916	
5376	4555	9680	
4584	7038	802	
7394	5814	5017	
5610	8525	841	
1086	8007	3228	
3520	6327	9267	
3783	9574	5036	
7338	2870	1087	
2711	5721	4721	
5791	2243	859	
2406	1189	4480	
7378	5541	8932	
5925	7095	9803	
8225	2818	7273	
4377	1752	6786	
7953	3761	90	
1417	1670	6061	
3954	5824	396	
5388	7429	6746	
8056	2553	9159	
7553	4510	633	
3482	5218	7755	
3521	3921	5970	
4575	4242	7154	
6796	7810	9442	
1258	6632	3527	
6872	7835	7961	
2013	5908	9984	
5266	4818	4616	
6962	9190	9203	
6343	3571	6300	
2879	4649	3175	
9819	106	2456	
9730	8824	908	
4810	2924	4201	
1769	6331	9281	
1652	8652	774	
4566	7273	316	
6944	8150	6408	
7425	7681	826	
1009	271	1567	
8503	4327	5713	
3049	1488	5439	
6897	5709	7484	
5227	948	6903	
9219	573	19	
6711	1635	6346	
4083	6766	8335	
109	5974	4548	
4310	1013	7563	
5624	7505	8093	
8080	3381	1046	
9653	1112	4558	
6218	4962	7351	
8230	7204	1791	
602	974	2796	
8141	835	4940	
2306	671	770	
8852	5994	8779	
9184	4982	8021	
93	5269	4467	
7276	3198	5945	
9197	3590	9612	
4615	4651	6152	
5943	4462	6902	
2764	5384	8513	
738	6106	7757	
9358	8620	98	
4197	7420	1821	
3644	69	8893	
8712	535	373	
2611	3510	9406	
9626	7951	2619	
6633	3776	5988	
4004	3135	1971	
5562	8592	9336	
7882	2527	3448	
1953	657	4968	
7916	2265	6034	
9253	6524	1048	
8927	2370	592	
3488	1775	3689	
132	5131	2931	
9605	7171	5044	
851	114	8014	
9697	5001	128	
1625	7838	6634	
2199	7443	4709	
2812	676	2609	
6009	6793	6369	
7141	9827	9183	
3058	5184	7267	
1792	396	4673	
9864	605	6704	
3144	5802	3130	
6405	8140	8676	
110	3012	358	
5504	7050	684	
4344	8971	51	
1382	8845	2519	
3742	8020	9421	
7247	3383	5586	
2589	2901	2765	
2366	1810	1047	
861	3155	2352	
2833	2202	7857	
7027	5820	1094	
2217	3177	9827	
7392	5380	7706	
3014	3066	5907	
933	4407	7061	
3537	6312	8514	
4139	4469	1179	
3498	7673	1876	
5530	782	5607	
7955	2477	619	
1270	6730	3686	
4379	9557	4804	
8199	379	6495	
1586	1725	6042	
7652	6127	1885	
8253	6450	9294	
2681	63	1	
5376	5422	2854	
6264	6323	2493	
1393	7119	6660	
6501	6669	9682	
820	7866	4455	
2014	6392	9556	
7772	4635	3978	
998	9292	9430	
1645	2648	6092	
2618	6910	2020	
5819	9307	1975	
5210	4684	2398	
7661	5472	226	
8088	3641	9962	
1947	5010	1891	
7186	8915	7782	
3385	563	4969	
1928	7456	3032	
1870	2980	6162	
4684	4714	3584	
3717	4125	1880	
4797	7229	9203	
9714	4432	9431	
5863	8343	647	
1798	9649	1913	
858	6331	6290	
5827	2176	6093	
7482	3847	9739	
4984	1815	9510	
7089	9377	8396	
1193	9511	952	
9225	4044	9036	
966	3452	9866	
3168	614	9108	
5732	8896	8336	
126	3642	5054	
4448	6879	5708	
9553	2677	4620	
3290	9750	2918	
3192	2648	7250	
9647	6795	9885	
3301	9609	5788	
3755	6940	263	
5931	3961	7444	
6252	8381	6763	
5814	2586	4389	
7331	7219	3878	
3276	5281	2605	
4952	5564	7126	
6047	5086	9535	
118	9802	2175	
9615	6476	5118	
4029	313	7015	
3585	6100	2435	
2274	5391	1263	
102	7586	4622	
9081	3306	8344	
6588	1505	2781	
4166	5143	1351	
8464	6174	1081	
1780	6222	8534	
1310	6198	9818	
9960	2676	6792	
9860	7958	1950	
9056	4999	843	
1572	3713	546	
2940	9931	7953	
6481	941	2989	
2197	5895	912	
4660	9049	138	
2968	8424	76	
1883	923	7954	
3111	8801	4390	
60	398	8321	
3611	8648	5055	
4396	6390	7098	
5880	9701	9373	
3346	4357	9069	
8901	9834	8071	
8621	9121	5800	
6896	2480	582	
4816	2842	3274	
7402	6378	6295	
3992	2074	8651	
5795	5557	619	
403	8262	423	
2888	1826	182	
804	1530	4391	
3338	5556	6886	
2967	8905	7476	
1167	9958	9264	
1204	9549	1701	
2594	9326	9702	
7385	2826	1491	
1256	5636	5804	
1092	1272	1346	
4025	7338	9557	
5217	5601	5234	
374	3054	2899	
4073	7874	2472	
8624	2799	2942	
1075	8014	667	
7120	5244	6744	
5243	5843	148	
5122	7462	9715	
987	8091	9729	
7032	1066	9915	
7098	6032	8204	
7212	1332	9765	
2250	5093	7551	
9454	1282	224	
4899	7008	3219	
6301	5497	1781	
4760	6064	4950	
3253	1022	4358	
9157	3665	1204	
4933	4560	6767	
7934	9521	4907	
8975	3702	7146	
2221	4283	1903	
8147	955	6189	
263	3118	6611	
7739	5177	514	
5586	238	9756	
4415	1698	2033	
9356	5688	100	
7284	5987	6174	
7302	2479	5075	
5278	1745	6660	
6515	2193	1073	
7981	6595	7554	
5345	8133	9293	
5276	2339	6739	
8602	8513	4250	
5072	1742	5207	
7028	4777	4130	
1596	4903	2017	
7084	6139	8726	
6110	7021	8519	
4623	7843	4327	
7412	3749	734	
7528	773	726	
8120	5751	4959	
9864	8362	7882	
7885	2452	271	
6402	8445	3423	
324	1363	2600	
5537	8267	8436	
1982	3716	5711	
895	3151	2875	
4962	3750	5575	
1452	9298	1715	
1969	3964	3451	
2521	4796	8629	
8230	1548	7803	
8086	8366	2426	
3557	2487	7571	
3173	2285	7240	
9688	6478	5181	
9125	3510	6399	
1147	2296	6068	
3812	7902	9003	
4894	9127	8473	
4424	4466	5303	
1541	2687	3722	
4597	9006	7667	
6403	2475	7140	
1409	3228	4889	
7009	5870	4330	
3629	3386	844	
1592	318	719	
6137	5692	726	
1692	9477	1973	
2473	6338	6685	
3856	9430	9136	
937	5578	7881	
5626	6606	1616	
4442	5804	2240	
8818	7478	4648	
312	2982	2887	
3659	30	8520	
8083	1709	9364	
6335	6574	3719	
4462	2571	6829	
8559	9089	9355	
2344	2159	5671	
4315	2747	3252	
2028	3242	5786	
2994	4873	8777	
7070	4101	5514	
8015	8304	1602	
6654	5466	1600	
4620	1643	2401	
1986	7810	7979	
900	6358	629	
1127	9733	2883	
1512	3950	4911	
4768	4368	1458	
9572	3583	5371	
6479	6054	1685	
2221	7737	235	
3866	9989	5041	
4099	2378	7790	
5491	2997	9077	
3601	8719	821	
6425	9576	4898	
7955	5274	493	
8097	5373	4476	
33	9330	1012	
5885	457	2886	
8795	481	2435	
5031	12	5434	
8694	1194	4918	
6340	7271	4784	
1777	2027	4072	
9599	8145	5498	
331	4472	4808	
2641	5940	3621	
5574	1650	8812	
4097	268	4200	
5746	883	7247	
9236	540	5464	
7239	1205	6011	
9405	5591	2979	
4860	3142	5511	
5225	8843	7390	
3932	7853	1122	
7547	9690	764	
5168	5309	8912	
5799	5716	4915	
2193	2692	7176	
9753	9027	3907	
9739	5858	8272	
4286	2215	8895	
3258	9035	5169	
3497	2540	6209	
6126	9792	6267	
3365	5250	3136	
5643	400	8788	
2637	3294	7486	
4750	4332	5223	
5926	9073	4685	
3677	4881	7317	
8392	4523	5561	
8029	4195	6964	
1919	8153	3885	
6307	2665	565	
2458	7617	2694	
4591	7084	3184	
1615	3110	8762	
8708	2076	2286	
3391	2593	8608	
4399	1170	9232	
1187	4077	5022	
2507	7850	883	
1917	1224	8484	
4329	4550	5122	
563	6900	1695	
9730	4966	2188	
4417	4861	9519	
4761	583	8599	
8101	5927	6258	
9621	4008	6472	
6813	3600	813	
9192	3287	1893	
7525	2412	7746	
4314	4606	8148	
2903	9707	4469	
2351	4420	1410	
9894	8462	9540	
1301	2819	1121	
1577	1465	749	
4205	904	6165	
3425	991	5888	
4193	1922	2282	
7225	7837	6607	
1052	3334	2286	
4576	6766	3574	
6979	3587	9291	
1900	4646	2541	
9208	681	9758	
1071	5809	2995	
9921	9847	4469	
4036	5286	6095	
3991	370	7896	
5591	3734	3446	
247	5018	6694	
1659	1225	3071	
1565	8069	9854	
3615	5690	1692	
7393	1437	2623	
1107	618	295	
8223	1353	9024	
4984	2546	9132	
1548	4743	2950	
6532	6584	6735	
7536	8547	2055	
7788	3264	1351	
4414	2463	7762	
9530	1392	3406	
6929	5255	7415	
9467	7302	1896	
4526	9855	5294	
7936	3020	8643	
6009	7890	922	
6155	159	1549	
150	1152	9773	
8980	640	2536	
3357	3118	449	
3651	4084	8039	
5916	7429	8900	
3633	8061	3531	
2786	4299	9229	
2428	7298	5659	
2296	2829	5566	
9387	4117	9169	
8310	1198	5204	
2508	2337	8606	
3799	6370	9729	
4323	8967	8464	
9573	7377	1767	
8566	4232	3407	
5349	5072	6614	
3535	6221	6864	
479	3231	8616	
1002	5588	4411	
1377	6732	110	
2157	6696	4503	
3119	595	1568	
366	5456	3658	
2851	2058	457	
7740	2789	2951	
2639	3540	5925	
4111	3927	426	
752	7921	1961	
1263	704	8094	
5472	2086	2594	
4560	3885	9741	
6966	5814	1547	
9719	7999	2512	
6222	7736	4281	
6884	8757	7196	
5098	1611	8046	
5076	9969	8476	
8040	1742	8811	
5234	404	6624	
8101	1244	3653	
6144	652	1985	
8614	3187	8656	
5613	4123	2512	
2567	7421	5871	
8720	6445	1123	
6348	997	4473	
3206	4298	2676	
3211	4906	990	
1104	9362	7271	
9076	1445	5242	
1321	7175	9021	
8322	339	1181	
3554	9660	3632	
832	769	9517	
5320	1383	7399	
36	9627	771	
4091	3496	5341	
4933	8183	9321	
5230	3981	7652	
1785	5476	4669	
6722	3940	9752	
1084	5601	2042	
9882	5078	5519	
1917	3634	7920	
6318	4261	4164	
7466	1888	2577	
4863	1086	7842	
2953	7090	6148	
6850	3279	1707	
9688	9855	1155	
3390	5699	7868	
2437	2494	2421	
5600	53	619	
9429	2733	5767	
4952	3295	9258	
3123	7511	3276	
2719	8072	3892	
8176	8189	1233	
3627	2876	2888	
4991	279	9059	
7091	5205	6903	
426	5798	2739	
6607	5129	2077	
6618	5305	6638	
3424	991	1206	
3824	1114	6491	
6325	5105	6265	
2190	9933	6861	
1666	3395	2059	
751	1326	9439	
4611	8083	9076	
5475	1253	1526	
6196	5585	7486	
4825	3054	2348	
9992	6021	9565	
696	6015	7032	
515	5312	5600	
4029	897	6822	
3616	7994	963	
7285	9494	5795	
1895	5298	2774	
5404	6712	9201	
6443	3931	1739	
52	3424	5436	
3845	8846	3116	
6750	8983	9062	
6968	8331	135	
5591	1405	5749	
6892	2068	7871	
8715	8358	1209	
1248	2683	7463	
3612	5522	33	
3474	5394	6701	
1310	7902	8783	
1641	5828	2503	
1237	4825	3261	
5634	3821	3748	
3595	5227	7044	
849	8219	141	
5708	1694	8099	
8813	5012	1405	
730	5315	6834	
860	2487	9173	
8956	3775	1121	
786	7158	3404	
3573	4088	8645	
9443	9158	5523	
9890	7224	5391	
8131	5291	6111	
9588	1240	1987	
3778	1911	2573	
5418	4338	2118	
1214	6967	3863	
2369	615	9921	
1558	73	3114	
3501	750	8852	
3581	4450	879	
9677	7134	9496	
6472	3721	1411	
1855	3163	1220	
2978	5052	4191	
9098	4858	7470	
3169	6881	4557	
7727	73	2339	
5562	7910	9140	
986	4011	1337	
6755	3588	328	
719	223	2903	
7509	6163	5687	
7597	7103	2165	
7385	9264	623	
5483	1337	1041	
456	4837	144	
5681	2531	398	
9555	8275	772	
894	3311	5465	
6136	6333	4702	
7082	2077	6193	
5481	4006	1087	
5320	1867	6672	
1883	9601	6573	
1178	1297	2293	
6147	2543	8939	
6211	1106	5561	
7252	5465	8188	
402	8871	4575	
5834	1624	117	
3533	9860	7002	
3122	6556	656	
9055	4045	8634	
2373	982	9162	
5655	4363	4583	
2638	7069	8722	
8281	5031	2332	
2011	4557	7445	
643	550	4407	
2952	3371	2057	
9388	9175	4685	
2041	8503	7690	
4612	1560	9270	
5189	9565	444	
9682	8994	859	
5768	1884	6890	
71	8553	8290	
9343	1940	3071	
2816	9321	6576	
5446	7028	5419	
2023	1600	5434	
2801	6802	6176	
5190	3673	1933	
1926	8368	7755	
2646	3410	2616	
8549	3456	295	
4507	8872	9287	
6381	7967	745	
5518	6818	3512	
3893	8933	3983	
1629	84	8807	
2947	7588	6984	
9871	2734	1850	
9842	9338	700	
4943	5857	327	
9804	7230	7577	
2491	7179	7514	
2908	6978	2338	
3587	7335	1616	
153	4856	3484	
8981	9334	9207	
7447	4766	246	
6048	8079	5800	
8983	9847	9755	
8976	1536	2536	
1054	1798	8109	
3589	8208	9712	
8202	7339	1867	
5403	1131	6675	
4335	7436	6663	
1780	1970	692	
3647	6661	7000	
2802	366	400	
3226	3810	7262	
7123	3606	2531	
756	5552	2595	
7479	874	1363	
559	2115	8152	
3684	4344	4758	
6222	2258	8947	
3639	223	6144	
5036	6198	285	
7676	10	6421	
1214	2650	9822	
704	5048	8959	
6088	903	7390	
6505	4150	892	
8711	188	2682	
8711	6391	8999	
6535	168	7516	
8677	2952	8132	
4279	8368	3341	
7904	5797	7344	
2851	9164	4906	
1456	5182	2998	
3913	657	4645	
9199	7217	1961	
1515	7291	4935	
5635	2789	2658	
8908	9418	3197	
883	3468	3856	
7682	1240	6051	
3000	3002	8821	
9227	5748	8101	
3818	5718	1432	
9855	7576	2852	
7325	4801	2256	
770	6962	2197	
471	7519	8701	
164	1126	2284	
5983	9773	6909	
2912	1494	501	
7160	5605	9356	
5206	6041	6562	
2460	5382	2181	
310	133	6532	
6091	638	9223	
7776	62	9811	
8154	7880	3508	
9795	765	6715	
536	9082	972	
3484	282	3324	
4539	3541	7734	
9730	2576	9621	
6897	5103	125	
5368	7439	1790	
1738	5313	5058	
6186	8817	8566	
9117	9529	931	
7816	3351	8470	
3016	6270	4123	
698	2756	1933	
3900	7878	3173	
8534	3334	4319	
8680	3292	1904	
4982	6123	4352	
6157	5923	2205	
3755	4289	4174	
562	2919	2753	
5689	9747	1450	
5555	2285	8642	
4385	2037	6912	
9274	5397	5145	
1488	7237	7548	
7134	8031	9224	
6030	2282	8714	
8857	2114	7347	
4951	5697	5029	
8317	8795	6972	
999	3869	198	
